BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
E6:44:89:D4:FB:40, 2025-04-13 01:41:49, 2025-04-13 02:36:37,6,195, OPN, ,   ,-66,248,0,   0.  0.  0.  0,11, Amity-event, 
2A:23:51:A6:25:AC, 2025-04-13 01:42:03, 2025-04-13 02:36:40,6,195, WPA2, CCMP, PSK,-75,33,0,   0.  0.  0.  0,0, , 
1E:62:00:AE:58:50, 2025-04-13 01:41:49, 2025-04-13 02:36:37,6,130, WPA3 WPA2, CCMP, SAE PSK,-79,31,0,   0.  0.  0.  0,19, Saranshâ€™s iPhone , 
DE:44:89:D4:FB:36, 2025-04-13 02:19:36, 2025-04-13 02:36:40,6,195, OPN, ,   ,-81,17,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D5:04:CE, 2025-04-13 01:41:50, 2025-04-13 02:37:02,1,195, OPN, ,   ,-71,684,0,   0.  0.  0.  0,10, Amity-wifi, 
46:AE:30:56:30:2A, 2025-04-13 01:44:00, 2025-04-13 02:36:24,6,195, OPN, ,   ,-74,14,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D5:02:DE, 2025-04-13 01:41:55, 2025-04-13 02:36:27,11,195, OPN, ,   ,-74,50,2,  10.  2.121.158,10, Amity-wifi, 
DE:44:89:D5:02:DE, 2025-04-13 01:42:40, 2025-04-13 02:36:27,11,195, OPN, ,   ,-76,36,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:FB:3A, 2025-04-13 01:41:49, 2025-04-13 02:36:24,6,195, OPN, ,   ,-79,150,0,   0.  0.  0.  0,11, Amity-event, 
4A:AE:30:56:31:70, 2025-04-13 02:24:36, 2025-04-13 02:36:28,6,195, WPA2, CCMP, PSK,-82,7,0,   0.  0.  0.  0,0, , 
46:AE:30:56:31:70, 2025-04-13 02:04:07, 2025-04-13 02:36:28,6,195, OPN, ,   ,-82,9,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D4:FA:86, 2025-04-13 02:07:57, 2025-04-13 02:36:29,1,195, OPN, ,   ,-85,23,0,   0.  0.  0.  0,10, Amity-wifi, 
E2:44:89:D4:FA:7C, 2025-04-13 01:41:49, 2025-04-13 02:36:14,6,195, WPA2, CCMP, PSK,-74,191,0,   0.  0.  0.  0,0, , 
4A:AE:30:56:31:8E, 2025-04-13 01:42:24, 2025-04-13 02:36:13,11,195, WPA2, CCMP, PSK,-76,125,0,   0.  0.  0.  0,0, , 
D8:44:89:D4:FB:36, 2025-04-13 02:15:24, 2025-04-13 02:36:17,6,195, OPN, ,   ,-76,12,0,   0.  0.  0.  0,10, Amity-wifi, 
E2:44:89:D4:F9:1E, 2025-04-13 01:41:51, 2025-04-13 02:36:15,1,195, WPA2, CCMP, PSK,-77,188,0,   0.  0.  0.  0,0, , 
D8:44:89:D4:F9:1E, 2025-04-13 01:41:50, 2025-04-13 02:36:15,1,195, OPN, ,   ,-77,189,0,   0.  0.  0.  0,10, Amity-wifi, 
26:23:51:A6:25:A6, 2025-04-13 01:41:56, 2025-04-13 02:36:14,6,195, OPN, ,   ,-79,50,0,   0.  0.  0.  0,11, Amity-Guest, 
E2:44:89:D5:03:F6, 2025-04-13 01:41:50, 2025-04-13 02:36:13,11,195, WPA2, CCMP, PSK,-79,73,0,   0.  0.  0.  0,0, , 
E2:44:89:D5:02:DE, 2025-04-13 01:42:48, 2025-04-13 02:36:03,11,195, WPA2, CCMP, PSK,-77,42,0,   0.  0.  0.  0,0, , 
D8:44:89:D4:FB:3A, 2025-04-13 01:42:57, 2025-04-13 02:36:04,6,195, OPN, ,   ,-78,115,0,   0.  0.  0.  0,10, Amity-wifi, 
26:23:51:A6:25:BA, 2025-04-13 01:42:41, 2025-04-13 02:36:02,1,195, OPN, ,   ,-78,30,0,   0.  0.  0.  0,11, Amity-Guest, 
20:23:51:A6:26:C2, 2025-04-13 01:44:08, 2025-04-13 02:37:04,1,195, OPN, ,   ,-81,28,0,   0.  0.  0.  0,10, Amity-wifi, 
20:23:51:A6:25:A6, 2025-04-13 01:41:49, 2025-04-13 02:35:49,6,195, OPN, ,   ,-81,59,0,   0.  0.  0.  0,10, Amity-wifi, 
20:23:51:A6:25:92, 2025-04-13 01:42:24, 2025-04-13 02:35:39,6,195, OPN, ,   ,-77,3,1,  10.  2.121. 82,10, Amity-wifi, 
E2:44:89:D4:FB:3A, 2025-04-13 01:42:03, 2025-04-13 02:35:39,6,195, WPA2, CCMP, PSK,-79,129,0,   0.  0.  0.  0,0, , 
E6:44:89:D5:04:CC, 2025-04-13 01:43:40, 2025-04-13 02:35:28,1,195, OPN, ,   ,-77,35,0,   0.  0.  0.  0,11, Amity-event, 
2A:23:51:A6:25:BA, 2025-04-13 01:44:08, 2025-04-13 02:35:28,1,195, WPA2, CCMP, PSK,-78,34,0,   0.  0.  0.  0,0, , 
4E:AE:30:56:30:90, 2025-04-13 01:43:47, 2025-04-13 02:37:02,1,195, OPN, ,   ,-81,53,0,   0.  0.  0.  0,11, Amity-event, 
DE:44:89:D4:FB:3A, 2025-04-13 01:42:03, 2025-04-13 02:35:15,6,195, OPN, ,   ,-77,127,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D4:FB:D6, 2025-04-13 01:43:38, 2025-04-13 02:35:13,11,195, OPN, ,   ,-80,11,5,  10.  2. 98.104,10, Amity-wifi, 
DE:44:89:D4:FB:D6, 2025-04-13 01:45:31, 2025-04-13 02:34:02,11,195, OPN, ,   ,-74,20,0,   0.  0.  0.  0,11, Amity-Guest, 
20:23:51:A6:2D:3E, 2025-04-13 01:45:32, 2025-04-13 02:33:29,1,195, OPN, ,   ,-79,28,0,   0.  0.  0.  0,10, Amity-wifi, 
2E:23:51:A6:2D:3E, 2025-04-13 02:01:52, 2025-04-13 02:33:26,1,195, OPN, ,   ,-80,28,0,   0.  0.  0.  0,11, Amity-event, 
40:AE:30:56:31:82, 2025-04-13 01:44:58, 2025-04-13 02:32:52,11,195, OPN, ,   ,-74,2,14,  10.  2. 97.168,10, Amity-wifi, 
14:55:B9:5F:BC:B9, 2025-04-13 02:30:49, 2025-04-13 02:32:26,11,360, WPA2, CCMP, PSK,-76,4,0,   0.  0.  0.  0,10, Airtel_Ram, 
40:AE:30:56:31:70, 2025-04-13 01:44:07, 2025-04-13 02:32:27,6,195, OPN, ,   ,-80,13,0,   0.  0.  0.  0,10, Amity-wifi, 
2A:23:51:A6:2D:3E, 2025-04-13 02:06:38, 2025-04-13 02:32:02,1,195, WPA2, CCMP, PSK,-82,33,0,   0.  0.  0.  0,0, , 
26:23:51:A6:2D:3E, 2025-04-13 02:07:00, 2025-04-13 02:31:51,1,195, OPN, ,   ,-74,42,0,   0.  0.  0.  0,11, Amity-Guest, 
20:23:51:A6:2C:26, 2025-04-13 02:30:40, 2025-04-13 02:30:40,11,195, OPN, ,   ,-85,1,0,   0.  0.  0.  0,10, Amity-wifi, 
40:AE:30:56:30:2A, 2025-04-13 01:44:29, 2025-04-13 02:25:01,6,195, OPN, ,   ,-77,6,0,   0.  0.  0.  0,10, Amity-wifi, 
D8:44:89:D4:FB:38, 2025-04-13 01:42:41, 2025-04-13 02:24:16,1,195, OPN, ,   ,-83,16,0,   0.  0.  0.  0,10, Amity-wifi, 
E2:44:89:D4:FB:38, 2025-04-13 02:00:42, 2025-04-13 02:24:05,1,195, WPA2, CCMP, PSK,-84,8,0,   0.  0.  0.  0,0, , 
56:72:39:7C:BA:C7, 2025-04-13 02:08:47, 2025-04-13 02:21:52,6,360, WPA2, CCMP, PSK,-69,4,0,   0.  0.  0.  0,4, LAVA, 
4E:AE:30:56:31:24, 2025-04-13 01:44:07, 2025-04-13 02:21:49,11,195, OPN, ,   ,-81,9,0,   0.  0.  0.  0,11, Amity-event, 
4A:AE:30:56:31:24, 2025-04-13 01:42:24, 2025-04-13 02:21:01,11,195, WPA2, CCMP, PSK,-83,9,0,   0.  0.  0.  0,0, , 
20:23:51:A6:2B:78, 2025-04-13 01:42:17, 2025-04-13 02:20:46,6,-1, , ,   ,-1,0,0,   0.  0.  0.  0,0, , 
DE:44:89:D5:03:5C, 2025-04-13 02:16:41, 2025-04-13 02:20:47,6,195, OPN, ,   ,-81,0,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D5:03:5C, 2025-04-13 02:18:48, 2025-04-13 02:18:48,6,195, OPN, ,   ,-81,1,0,   0.  0.  0.  0,10, Amity-wifi, 
46:AE:30:56:30:9C, 2025-04-13 02:10:04, 2025-04-13 02:14:11,6,195, OPN, ,   ,-76,3,0,   0.  0.  0.  0,11, Amity-Guest, 
40:AE:30:56:30:9C, 2025-04-13 02:00:12, 2025-04-13 02:14:11,6,195, OPN, ,   ,-83,3,0,   0.  0.  0.  0,10, Amity-wifi, 
4E:8F:0E:AB:38:DC, 2025-04-13 02:05:48, 2025-04-13 02:05:48,11,360, WPA2, CCMP, PSK,-71,1,0,   0.  0.  0.  0,20, Redmi Note 12 Pro 5G, 
26:23:51:A6:25:72, 2025-04-13 02:02:47, 2025-04-13 02:02:47,11,195, OPN, ,   ,-81,1,0,   0.  0.  0.  0,11, Amity-Guest, 
8E:07:A6:E1:E4:50, 2025-04-13 01:47:01, 2025-04-13 01:54:09,1,180, WPA2, CCMP, PSK,-76,6,1,   0.  0.  0.  0,7, iQOO Z6, 
2E:23:51:A6:25:92, 2025-04-13 01:49:45, 2025-04-13 01:49:45,6,195, OPN, ,   ,-77,1,0,   0.  0.  0.  0,11, Amity-event, 
E6:44:89:D5:03:5C, 2025-04-13 01:44:49, 2025-04-13 01:45:18,6,195, OPN, ,   ,-79,2,0,   0.  0.  0.  0,11, Amity-event, 
00:00:FF:FF:FF:FF, 2025-04-13 01:44:58, 2025-04-13 01:44:58,-1,-1, , ,   ,-1,0,0,   0.  0.  0.  0,0, , 
EA:FA:C4:6B:9B:16, 2025-04-13 01:42:56, 2025-04-13 01:42:56,11,360, OPN, ,   ,-73,1,0,   0.  0.  0.  0,11, Amity-Guest, 
2E:23:51:A6:2E:90, 2025-04-13 01:44:15, 2025-04-13 01:44:15,1,195, OPN, ,   ,-83,1,0,   0.  0.  0.  0,11, Amity-event, 
26:23:51:A6:2E:90, 2025-04-13 01:44:23, 2025-04-13 01:44:23,1,195, OPN, ,   ,-87,1,0,   0.  0.  0.  0,11, Amity-Guest, 
D8:44:89:D5:04:BE, 2025-04-13 01:44:23, 2025-04-13 01:44:23,1,195, OPN, ,   ,-83,1,0,   0.  0.  0.  0,10, Amity-wifi, 
2E:23:51:A6:25:72, 2025-04-13 01:50:26, 2025-04-13 01:50:26,11,195, OPN, ,   ,-85,1,0,   0.  0.  0.  0,11, Amity-event, 
D8:44:89:D4:F8:FE, 2025-04-13 01:52:35, 2025-04-13 01:52:35,1,195, OPN, ,   ,-81,1,0,   0.  0.  0.  0,10, Amity-wifi, 
D8:44:89:D4:FB:50, 2025-04-13 02:02:18, 2025-04-13 02:02:18,6,195, OPN, ,   ,-79,0,0,   0.  0.  0.  0,10, Amity-wifi, 
00:00:00:40:BF:0C, 2025-04-13 02:04:06, 2025-04-13 02:04:06,-1,-1, , ,   ,-1,0,0,   0.  0.  0.  0,0, , 
E4:FA:C4:6B:9B:16, 2025-04-13 02:11:29, 2025-04-13 02:11:29,2,-1, OPN, ,   ,-85,0,1,   0.  0.  0.  0,0, , 
4E:AE:30:56:30:9C, 2025-04-13 02:04:44, 2025-04-13 02:11:31,6,195, OPN, ,   ,-81,2,0,   0.  0.  0.  0,11, Amity-event, 
DE:44:89:D4:FB:38, 2025-04-13 01:58:02, 2025-04-13 02:12:53,1,195, OPN, ,   ,-78,5,0,   0.  0.  0.  0,11, Amity-Guest, 
46:AE:30:56:31:24, 2025-04-13 01:45:57, 2025-04-13 02:13:08,11,195, OPN, ,   ,-81,9,0,   0.  0.  0.  0,11, Amity-Guest, 
DE:44:89:D4:FB:50, 2025-04-13 02:14:55, 2025-04-13 02:14:55,6,195, OPN, ,   ,-77,1,0,   0.  0.  0.  0,11, Amity-Guest, 
E2:44:89:D4:FB:D6, 2025-04-13 01:45:31, 2025-04-13 02:18:19,11,195, WPA2, CCMP, PSK,-83,20,0,   0.  0.  0.  0,0, , 
66:35:F4:91:2D:B1, 2025-04-13 01:44:01, 2025-04-13 02:23:11,1,360, WPA2, CCMP, PSK,-80,14,1,   0.  0.  0.  0,18, Galaxy S23 FE 825F, 
4E:AE:30:56:30:2A, 2025-04-13 01:44:43, 2025-04-13 02:26:22,6,195, OPN, ,   ,-79,12,0,   0.  0.  0.  0,11, Amity-event, 
E2:44:89:D4:FB:50, 2025-04-13 02:26:41, 2025-04-13 02:27:43,6,195, WPA2, CCMP, PSK,-79,2,0,   0.  0.  0.  0,0, , 
2E:23:51:A6:25:BA, 2025-04-13 01:42:04, 2025-04-13 02:28:56,1,195, OPN, ,   ,-78,39,0,   0.  0.  0.  0,11, Amity-event, 
20:23:51:A6:25:AC, 2025-04-13 01:45:12, 2025-04-13 02:30:10,6,195, OPN, ,   ,-79,41,0,   0.  0.  0.  0,10, Amity-wifi, 
E2:44:89:D4:FA:B4, 2025-04-13 02:08:14, 2025-04-13 02:30:10,11,195, WPA2, CCMP, PSK,-76,32,0,   0.  0.  0.  0,0, , 
DE:44:89:D4:FA:86, 2025-04-13 02:06:56, 2025-04-13 02:30:58,1,195, OPN, ,   ,-83,25,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:FB:D6, 2025-04-13 01:45:31, 2025-04-13 02:30:57,11,195, OPN, ,   ,-80,16,0,   0.  0.  0.  0,11, Amity-event, 
E6:44:89:D4:FB:38, 2025-04-13 02:01:12, 2025-04-13 02:31:58,1,195, OPN, ,   ,-80,13,0,   0.  0.  0.  0,11, Amity-event, 
26:23:51:A6:25:92, 2025-04-13 01:42:40, 2025-04-13 02:32:18,6,195, OPN, ,   ,-70,4,0,   0.  0.  0.  0,11, Amity-Guest, 
2E:23:51:A6:26:C2, 2025-04-13 01:45:59, 2025-04-13 02:32:31,1,195, OPN, ,   ,-76,28,0,   0.  0.  0.  0,11, Amity-event, 
2A:23:51:A6:25:92, 2025-04-13 01:43:46, 2025-04-13 02:32:46,6,195, WPA2, CCMP, PSK,-76,7,0,   0.  0.  0.  0,0, , 
DE:44:89:D4:FA:B4, 2025-04-13 01:47:20, 2025-04-13 02:33:23,11,195, OPN, ,   ,-79,22,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:F9:14, 2025-04-13 02:33:56, 2025-04-13 02:33:56,1,195, OPN, ,   ,-81,1,0,   0.  0.  0.  0,11, Amity-event, 
4E:AE:30:56:31:70, 2025-04-13 02:08:06, 2025-04-13 02:34:23,6,195, OPN, ,   ,-81,16,0,   0.  0.  0.  0,11, Amity-event, 
D8:44:89:D4:FB:40, 2025-04-13 01:42:32, 2025-04-13 02:34:58,6,195, OPN, ,   ,-80,254,0,   0.  0.  0.  0,10, Amity-wifi, 
E2:44:89:D4:FB:40, 2025-04-13 01:42:40, 2025-04-13 02:34:58,6,195, WPA2, CCMP, PSK,-77,214,0,   0.  0.  0.  0,0, , 
E6:44:89:D4:FB:06, 2025-04-13 01:41:49, 2025-04-13 02:35:08,6,195, OPN, ,   ,-77,232,0,   0.  0.  0.  0,11, Amity-event, 
4A:AE:30:56:30:90, 2025-04-13 01:41:50, 2025-04-13 02:35:32,1,195, WPA2, CCMP, PSK,-78,58,0,   0.  0.  0.  0,0, , 
2A:23:51:A6:25:A6, 2025-04-13 01:41:49, 2025-04-13 02:35:32,6,195, WPA2, CCMP, PSK,-78,58,0,   0.  0.  0.  0,0, , 
46:AE:30:56:31:96, 2025-04-13 01:43:13, 2025-04-13 02:35:30,11,195, OPN, ,   ,-75,31,0,   0.  0.  0.  0,11, Amity-Guest, 
DE:44:89:D4:FB:40, 2025-04-13 01:41:43, 2025-04-13 02:37:02,6,195, OPN, ,   ,-74,240,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:FA:86, 2025-04-13 02:09:25, 2025-04-13 02:35:33,1,195, OPN, ,   ,-74,15,0,   0.  0.  0.  0,11, Amity-event, 
E2:44:89:D4:FB:06, 2025-04-13 01:42:10, 2025-04-13 02:35:31,6,195, WPA2, CCMP, PSK,-66,203,0,   0.  0.  0.  0,0, , 
EA:FA:C4:6B:96:EA, 2025-04-13 01:50:40, 2025-04-13 02:35:44,11,-1, OPN, ,   ,-85,0,4,   0.  0.  0.  0,0, , 
E2:44:89:D4:FA:86, 2025-04-13 02:01:12, 2025-04-13 02:35:47,1,195, WPA2, CCMP, PSK,-83,37,0,   0.  0.  0.  0,0, , 
DE:44:89:D4:F9:1E, 2025-04-13 01:42:18, 2025-04-13 02:35:47,1,195, OPN, ,   ,-78,224,0,   0.  0.  0.  0,11, Amity-Guest, 
4E:AE:30:56:31:96, 2025-04-13 01:46:33, 2025-04-13 02:35:44,11,195, OPN, ,   ,-75,42,0,   0.  0.  0.  0,11, Amity-event, 
2A:23:51:A6:26:C2, 2025-04-13 02:09:01, 2025-04-13 02:35:46,1,195, WPA2, CCMP, PSK,-74,32,0,   0.  0.  0.  0,0, , 
D8:44:89:D4:FB:06, 2025-04-13 01:41:56, 2025-04-13 02:35:42,6,195, OPN, ,   ,-70,240,0,   0.  0.  0.  0,10, Amity-wifi, 
4A:AE:30:56:30:9C, 2025-04-13 02:09:40, 2025-04-13 02:35:57,6,195, WPA2, CCMP, PSK,-82,4,0,   0.  0.  0.  0,0, , 
DE:44:89:D4:FA:7C, 2025-04-13 01:42:10, 2025-04-13 02:36:10,6,195, OPN, ,   ,-77,206,0,   0.  0.  0.  0,11, Amity-Guest, 
20:23:51:A6:25:BA, 2025-04-13 01:41:51, 2025-04-13 02:36:18,1,195, OPN, ,   ,-76,47,21,  10.  2. 99.163,10, Amity-wifi, 
E2:44:89:D5:03:5C, 2025-04-13 02:05:19, 2025-04-13 02:36:32,6,195, WPA2, CCMP, PSK,-83,2,0,   0.  0.  0.  0,0, , 
E6:44:89:D4:FB:36, 2025-04-13 02:25:33, 2025-04-13 02:36:30,6,195, OPN, ,   ,-78,18,0,   0.  0.  0.  0,11, Amity-event, 
4A:AE:30:56:30:2A, 2025-04-13 01:43:05, 2025-04-13 02:36:30,6,195, WPA2, CCMP, PSK,-77,13,0,   0.  0.  0.  0,0, , 
DE:44:89:D5:04:CC, 2025-04-13 01:44:23, 2025-04-13 02:37:04,1,195, OPN, ,   ,-81,31,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D5:02:DE, 2025-04-13 01:42:48, 2025-04-13 02:36:31,11,195, OPN, ,   ,-74,50,0,   0.  0.  0.  0,11, Amity-event, 
40:AE:30:56:31:24, 2025-04-13 01:42:09, 2025-04-13 02:36:59,11,195, OPN, ,   ,-85,9,116,  10.  2.117. 54,10, Amity-wifi, 
46:AE:30:56:31:2C, 2025-04-13 01:41:43, 2025-04-13 02:37:04,1,195, OPN, ,   ,-71,846,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:FA:7E, 2025-04-13 01:41:50, 2025-04-13 02:37:02,1,195, OPN, ,   ,-70,242,0,   0.  0.  0.  0,11, Amity-event, 
E2:44:89:D4:FB:36, 2025-04-13 02:15:18, 2025-04-13 02:36:52,6,195, WPA2, CCMP, PSK,-83,17,0,   0.  0.  0.  0,0, , 
2E:23:51:A6:25:AC, 2025-04-13 01:43:53, 2025-04-13 02:36:58,6,195, OPN, ,   ,-81,33,0,   0.  0.  0.  0,11, Amity-event, 
D8:44:89:D5:04:CC, 2025-04-13 01:41:44, 2025-04-13 02:37:04,1,195, OPN, ,   ,-78,44,0,   0.  0.  0.  0,10, Amity-wifi, 
E6:44:89:D4:F9:1E, 2025-04-13 01:41:50, 2025-04-13 02:36:45,1,195, OPN, ,   ,-80,224,0,   0.  0.  0.  0,11, Amity-event, 
E2:44:89:D4:FA:7E, 2025-04-13 01:41:50, 2025-04-13 02:37:00,1,195, WPA2, CCMP, PSK,-79,221,0,   0.  0.  0.  0,0, , 
E6:44:89:D4:FA:B4, 2025-04-13 01:46:26, 2025-04-13 02:37:01,11,195, OPN, ,   ,-79,26,0,   0.  0.  0.  0,11, Amity-event, 
26:23:51:A6:25:AC, 2025-04-13 01:42:25, 2025-04-13 02:36:52,6,195, OPN, ,   ,-79,49,0,   0.  0.  0.  0,11, Amity-Guest, 
26:23:51:A6:26:C2, 2025-04-13 01:44:23, 2025-04-13 02:36:45,1,195, OPN, ,   ,-79,18,0,   0.  0.  0.  0,11, Amity-Guest, 
E2:44:89:D5:04:CC, 2025-04-13 01:43:06, 2025-04-13 02:36:45,1,195, WPA2, CCMP, PSK,-79,32,0,   0.  0.  0.  0,0, , 
40:AE:30:56:31:50, 2025-04-13 01:52:05, 2025-04-13 02:37:02,6,195, OPN, ,   ,-76,108,0,   0.  0.  0.  0,10, Amity-wifi, 
46:AE:30:56:31:50, 2025-04-13 01:43:05, 2025-04-13 02:37:02,6,195, OPN, ,   ,-74,105,0,   0.  0.  0.  0,11, Amity-Guest, 
40:AE:30:56:30:90, 2025-04-13 01:42:42, 2025-04-13 02:36:59,1,195, OPN, ,   ,-78,70,8,  10.  2. 97.104,10, Amity-wifi, 
46:AE:30:56:30:90, 2025-04-13 01:43:54, 2025-04-13 02:37:02,1,195, OPN, ,   ,-79,56,0,   0.  0.  0.  0,11, Amity-Guest, 
2E:23:51:A6:25:A6, 2025-04-13 01:41:43, 2025-04-13 02:37:00,6,195, OPN, ,   ,-77,53,0,   0.  0.  0.  0,11, Amity-event, 
4A:AE:30:56:31:50, 2025-04-13 01:57:48, 2025-04-13 02:37:00,6,195, WPA2, CCMP, PSK,-77,103,0,   0.  0.  0.  0,0, , 
E2:44:89:D4:FB:0C, 2025-04-13 02:36:46, 2025-04-13 02:36:46,6,195, WPA2, CCMP, PSK,-77,1,0,   0.  0.  0.  0,0, , 
40:AE:30:56:31:96, 2025-04-13 01:42:01, 2025-04-13 02:36:59,11,195, OPN, ,   ,-77,50,1013,  10.  2. 97.104,10, Amity-wifi, 
4A:AE:30:56:31:96, 2025-04-13 01:55:00, 2025-04-13 02:36:51,11,195, WPA2, CCMP, PSK,-76,43,0,   0.  0.  0.  0,0, , 
46:AE:30:56:31:8E, 2025-04-13 01:41:55, 2025-04-13 02:36:45,11,195, OPN, ,   ,-76,118,0,   0.  0.  0.  0,11, Amity-Guest, 
02:12:36:B9:75:4F, 2025-04-13 01:42:04, 2025-04-13 02:37:04,1,65, WPA2, CCMP, PSK,-76,6,0,   0.  0.  0.  0,15, Galaxy A50s754F, 
E6:44:89:D5:03:F6, 2025-04-13 01:42:40, 2025-04-13 02:36:45,11,195, OPN, ,   ,-75,89,0,   0.  0.  0.  0,11, Amity-event, 
E6:44:89:D5:03:EC, 2025-04-13 01:41:50, 2025-04-13 02:36:51,11,195, OPN, ,   ,-75,155,0,   0.  0.  0.  0,11, Amity-event, 
D8:44:89:D4:FA:B4, 2025-04-13 01:46:26, 2025-04-13 02:36:42,11,195, OPN, ,   ,-75,25,0,   0.  0.  0.  0,10, Amity-wifi, 
D8:44:89:D4:FA:7C, 2025-04-13 01:41:49, 2025-04-13 02:36:52,6,195, OPN, ,   ,-75,208,0,   0.  0.  0.  0,10, Amity-wifi, 
4E:AE:30:56:31:8E, 2025-04-13 01:41:50, 2025-04-13 02:36:51,11,195, OPN, ,   ,-75,150,0,   0.  0.  0.  0,11, Amity-event, 
40:AE:30:56:31:8E, 2025-04-13 01:42:40, 2025-04-13 02:36:56,11,195, OPN, ,   ,-74,129,73,  10.  2. 98.178,10, Amity-wifi, 
DE:44:89:D5:03:EC, 2025-04-13 01:42:02, 2025-04-13 02:36:59,11,195, OPN, ,   ,-74,181,0,   0.  0.  0.  0,11, Amity-Guest, 
E6:44:89:D4:FA:7C, 2025-04-13 01:41:49, 2025-04-13 02:37:02,6,195, OPN, ,   ,-79,207,0,   0.  0.  0.  0,11, Amity-event, 
2E:23:51:A6:25:CC, 2025-04-13 01:42:48, 2025-04-13 02:36:42,6,195, OPN, ,   ,-74,115,0,   0.  0.  0.  0,11, Amity-event, 
D8:44:89:D4:FA:7E, 2025-04-13 01:41:44, 2025-04-13 02:36:59,1,195, OPN, ,   ,-73,271,0,   0.  0.  0.  0,10, Amity-wifi, 
D8:44:89:D5:03:EC, 2025-04-13 01:42:24, 2025-04-13 02:36:51,11,195, OPN, ,   ,-73,183,0,   0.  0.  0.  0,10, Amity-wifi, 
26:23:51:A6:2D:1A, 2025-04-13 01:41:43, 2025-04-13 02:37:02,1,195, OPN, ,   ,-73,935,0,   0.  0.  0.  0,11, Amity-Guest, 
20:23:51:A6:25:CC, 2025-04-13 01:42:48, 2025-04-13 02:37:02,6,195, OPN, ,   ,-72,109,1,  10.  2. 97.192,10, Amity-wifi, 
